observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-07-23,2025-05-26,38.5203783333,-121.9682916667,fruiting,5,1083.1759170532237
2025-07-23,2025-05-26,42.2724027778,-71.8560972222,fruiting,5,930.4190353393568
2025-07-23,2025-05-26,43.6045170297,-116.1957856268,fruiting,5,1058.0941986084
2025-07-23,2025-05-26,50.73610649,7.1060228,fruiting,5,829.2229904174818
2025-07-21,2025-05-26,37.1069833951,-93.3980181625,fruiting,5,1097.3134338378918
2025-07-09,2025-05-26,45.3453029,34.4997274,fruiting,5,747.6791915893565
2025-07-22,2025-05-26,42.4119111111,-71.2328222222,fruiting,5,952.507916259767
2025-07-22,2025-05-26,42.0158143997,-83.9337574997,fruiting,5,979.5062759399427
2025-07-22,2025-05-26,52.2412550035,21.0992361667,fruiting,5,784.3665435791029
2025-07-22,2025-05-26,51.2531471252,-0.5413841009,fruiting,5,760.4585693359388
2025-07-22,2025-05-26,40.9580261931,-75.0257120813,fruiting,5,974.0588500976576
2025-07-08,2025-05-26,52.0254454003,12.027971372,flowering,5,620.5780319213877
2025-07-22,2025-05-26,51.3272308,12.3369421,fruiting,5,829.9127395629896
2025-07-21,2025-05-26,42.8408638889,-78.8515111111,fruiting,5,897.467990112306
2025-07-02,2025-05-26,38.6799083333,-84.5919966667,fruiting,5,671.8062942504891
2025-07-21,2025-05-26,51.3329591,12.34235153,fruiting,5,815.329318237306
2025-07-21,2025-05-26,51.33900497,12.32980036,fruiting,5,815.329318237306
2025-07-20,2025-05-26,42.5611633333,42.8619633333,fruiting,5,686.7726455688489
2025-07-21,2025-05-26,45.7651071585,3.1092380839,fruiting,5,830.6382553100599
2025-07-20,2025-05-26,51.3515886,12.2998255,fruiting,5,801.6830001831067
2025-07-20,2025-05-26,51.3455438,12.3703834,fruiting,5,801.6677871704114
2025-07-20,2025-05-26,51.35291368,12.30367202,fruiting,5,800.9643875122083
2025-07-20,2025-05-26,51.34583678,12.31811566,fruiting,5,801.6830001831067
2025-07-19,2025-05-26,51.19863,6.46067,fruiting,5,770.0631256103528
