observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-08-18,2025-04-25,52.3362967098,-0.1848550656,flowering,5,1396.034478759765
2025-07-29,2025-04-25,47.9871697077,-90.1842898875,flowering,5,880.9389205932637
2025-08-20,2025-04-25,65.4072307997,26.8080043,flowering,5,981.6748306274437
2025-08-20,2025-04-25,42.5880347,1.3258349,flowering,5,945.1067962646508
2025-08-20,2025-04-25,45.0653256016,-76.6515234083,flowering,5,1552.743168640136
2025-08-20,2025-04-25,52.3336907892,-2.0692817028,flowering,5,1367.5830123901364
2025-08-20,2025-04-25,65.9197388,27.9859240997,flowering,5,858.9621322631858
2025-08-20,2025-04-25,51.6577238517,-0.2723082528,flowering,5,1407.8623855590818
2025-06-30,2025-04-25,44.6168472222,-79.94705,flowering,5,667.8277526855484
2025-08-18,2025-04-25,49.2016450124,-122.6346991752,flowering,5,1310.5045333862308
2025-08-20,2025-04-25,35.6109766714,139.3916027899,flowering,5,2115.2102172851532
2025-08-19,2025-04-25,48.3322715556,16.3256187222,flowering,5,1597.8472778320302
2025-08-12,2025-04-25,35.785115,139.893615,flowering,5,2065.0225143432594
2025-08-19,2025-04-25,48.427865,-123.4061983333,flowering,5,
2025-08-19,2025-04-25,44.341629284,-78.2135440542,flowering,5,1678.6112319946278
2025-08-19,2025-04-25,35.64659913,139.43974447,flowering,5,2091.753062438962
2025-08-18,2025-04-25,49.85561365,-97.13946913,flowering,5,1523.8951324462882
2025-07-28,2025-04-25,42.5167654198,-76.1488869041,flowering,5,1197.8484573364267
2025-08-09,2025-04-25,31.6797,110.43925,flowering,5,1402.9782135009764
2025-08-18,2025-04-25,42.6149847359,-71.7376675817,flowering,5,1745.9982391357407
2025-08-15,2025-04-25,44.5516211094,6.7270754081,flowering,5,757.8424346923848
2025-08-17,2025-04-25,44.9142216667,-91.400275,flowering,5,1639.208244323729
2025-08-17,2025-04-25,64.1537138889,-21.9904833333,flowering,5,
2025-08-17,2025-04-25,45.5488888,-122.3648153997,flowering,5,1543.9088363647452
2025-08-17,2025-04-25,37.9258055556,-79.0034027778,flowering,5,1851.3809967040993
2025-08-13,2025-04-25,45.0930555,-93.1618055,flowering,5,1674.3276077270493
2025-08-16,2025-04-25,45.82667985,-118.16180601,flowering,5,1313.0485366821295
2025-08-18,2025-04-25,35.64646262,139.4395036,flowering,5,2068.053048706052
2025-08-17,2025-04-25,36.2549216667,-94.2709366667,flowering,5,2168.6383819580046
2025-08-11,2025-04-25,44.9671178358,-84.6714627081,budding,5,1353.7410797119146
2025-08-17,2025-04-25,64.167922,-20.517464,flowering,5,532.7042098999048
2025-08-16,2025-04-25,59.9197856913,30.3372155875,flowering,5,1148.2842132568376
2025-08-16,2025-04-25,59.9474514011,30.3024648875,flowering,5,1148.2842132568376
2025-08-09,2025-04-25,52.1476777778,9.9019166667,flowering,5,1208.3770553588874
2025-08-17,2025-04-25,64.0597983333,25.6847816667,flowering,5,1004.7600433349633
2025-08-14,2025-04-25,47.1237523995,-88.2878048577,flowering,5,1157.6883712768572
2025-08-13,2025-04-25,43.6483375321,142.789083682,flowering,5,952.3614852905295
2025-08-15,2025-04-25,59.7890548952,-151.8527934081,flowering,5,532.5266815185571
2025-08-16,2025-04-25,49.2702755182,-123.2600774586,flowering,5,
2025-07-15,2025-04-25,42.7290847788,-90.5006666989,flowering,5,1189.0889465332043
2025-08-16,2025-04-25,37.8832982459,-84.3407764663,flowering,5,2031.2004379272435
2025-08-16,2025-04-25,35.64680414,139.43983787,flowering,5,2020.8404983520481
2025-08-11,2025-04-25,37.8185783333,-83.5807416667,flowering,5,1906.928266906736
2025-08-15,2025-04-25,43.9898314226,-80.7406708226,flowering,5,1448.150631713867
2025-08-13,2025-04-25,42.4060329671,1.9227271438,flowering,5,1178.1353286743179
2025-08-15,2025-04-25,39.9187365324,-86.1364981905,flowering,5,1932.8857849121068
2025-08-12,2025-04-25,26.8704111111,104.255725,flowering,5,1262.7452011108403
2025-08-12,2025-04-25,46.7810060424,-1.4281109244,flowering,5,1549.1119232177725
2025-08-15,2025-04-25,58.5337295822,31.296572372,flowering,5,1222.5320678710946
2025-08-15,2025-04-25,36.3406260532,136.6355186748,flowering,5,1695.0417907714832
2025-08-14,2025-04-25,50.9725579501,-119.4185415577,flowering,5,1105.3271209716818
2025-08-14,2025-04-25,50.9724709682,-119.4185603331,flowering,5,1105.3271209716818
2025-08-14,2025-04-25,39.6768182562,-79.3758026138,flowering,5,1582.28388519287
2025-08-09,2025-04-25,31.4730277778,110.3799305556,flowering,5,1299.7211029052742
2025-08-14,2025-04-25,46.898248307,-92.4872788853,flowering,5,1337.5727401733402
2025-08-14,2025-04-25,40.671795,-81.640625,flowering,5,1778.5367767333964
2025-08-14,2025-04-25,53.5071611111,8.1136027778,flowering,5,1242.68617553711
2025-08-14,2025-04-25,48.5035,32.2258583333,flowering,5,1630.2464401245106
2025-08-11,2025-04-25,26.8710416667,104.2550944444,flowering,5,1251.408651733399
2025-08-11,2025-04-25,26.8705527778,104.2557361111,flowering,5,1251.408651733399
2025-08-13,2025-04-25,43.2504833296,-77.4719315264,flowering,5,1364.1020217895511
2025-08-13,2025-04-25,43.2501719254,-77.4715911738,flowering,5,1364.1020217895511
2025-08-12,2025-04-25,41.1348172147,-124.1559130617,flowering,5,
2025-08-14,2025-04-25,35.64664787,139.43961004,flowering,5,1976.8594696044897
2025-08-13,2025-04-25,52.0311055,-4.838305,flowering,5,1079.4138656616233
2025-08-13,2025-04-25,46.5762786865,-85.2532501221,flowering,5,1053.8954757690453
2025-08-13,2025-04-25,54.7395259835,55.9925720541,flowering,5,1377.6327728271485
2025-08-13,2025-04-25,46.3462009624,-62.2468835858,flowering,5,
2025-08-10,2025-04-25,53.029719803,-119.234285769,flowering,5,435.89207000732597
2025-08-13,2025-04-25,39.5717021997,-105.4061741997,flowering,5,832.4783782959007
2025-08-12,2025-04-25,45.711856842,-86.6680908203,flowering,5,1064.3887390136742
